연번,지적사항,주요내용(요약),처분요구
1,기본재산(적립금) 관리 부적정 ◦,"- 학교법인 연세대학교는 미상일로부터 수익용기본재산 건물 임대 수입 등을 재원으로 조성한 적립금 203,244,036천원 (2019.6.30.기준) 을 기본재산으로 관리하지 아니하고, 2016. 3. 1.부터 2019. 6. 30.까지 부속병원 투자금 및 법인사무실 개축비 등 용도로 합계 172,784,124천원을 사용하는 등 보통재산으로 관리한","기관경고; 통보 - 법인일반회계의 적립금 (순세계잉여금 중 적립금) 은 기본 재산으로 관 리 하 기 바람 <참고1> 법인일반회계 적립금 적립 및 사용 현황 (단위 : 천원) 연 번 날짜 적립 사용 잔액 내역 기금명 1 2016 01 136,730,880 0 136,730,880 [ 전 기 이 월 ] [ 전 기 이 월 ] 2 2016 01 500 0 136,731,380 - - 3 2016 02 500 0 136,731,880 - - 4 2016 02 500 0 136,732,380 - - 5 2016 02 500 0 136,732,880 - - 6 2016 03 250 0 136,733,130 - - 7 2016 04 0 2,112 136,731,018 법인개축 관련 수증 예술작품 감정평가 수수료 - 8 2016 04 500 0 136,73…"
2,생활협동조합 수입금 교비회계 未 편입 ◦,"- 연세대학교는 2000. 1월경부터 학교시설의 사용료 및 이용료 등 교비회계의 세입 재원으로 ‘연세대학교 생활 협동조합( 학교법인 연세대학교 지점법인으로 사업자 등록, 학교 직영) 을 운영하면서, 2016회계연도 학교시설 사용료 등 수입금 합계 24,836,358,920원을 교비회계에 편입하지 아니하는 등 【붙임】“생활협동조합 수입금 교비회계 未편입 현황”과 같이 2016회계연도부터 2018회계 ◦경징계(1명) ◦경고(8명) ◦통보 - 생활협동조합 수입 금은 교비회계에 편입하기 바람 <별도조치> ◦고발 연 번 지 적 사 항 처 분 연도까지 학교시설 사용료 등 수입금...","【 붙임 】 생활협동조합 수입금 교비회계 未 편입 현황 (단위:원) 구분 2016회계연도 2017회계연도 2018회계연도 합계 수입 매출액 24,257,547,297 22,910,744,874 23,603,264,913 70,771,557,084 영업외수익 486,375,276 404,912,372 405,810,253 1,297,097,901 비유동자산 77,116,347 44,623,611 34,102,370 155,842,328 기본금 15,320,000 14,380,000 15,045,000 44,745,000 합계 24,836,358,920 23,374,660,857 24,058,222,536 72,269,242,313 지출 매출원가 (물품구입비) 17,730,487,354 16,345,575,801 16,822,758,557 50…"
3,교육용 기본재산(동문회관) 수익사업체 운영 ◦,"- 학교법인 연세대학교는 1993. 4. 신촌캠퍼스 부지 (서울시 서대문구 소재, 6,308㎡) 내 ‘교육연구 및 복지시설’ 용도로 동문회관을 건립한 후 교육부 허가 없이 1994. 1. 1.부터 연회장 등 【붙임】“동문회관 운영 현황”과 같이 수익 사업체 (연세대학교 동문회관, 사업자번호 : ***-**-*****) 로 등록 하여 운영하고 있는","경고(4명); 통보 - 학교법인 수익사 업체로 운영하고 있는 ‘동문회관’을 교육용으로 사용 하기 바람 【 붙임 】 동문회관 운영 현황 (단위 : 원) 층별 임대인 임대면적(평) 임대보증금 임대료 비고 ㎡ 평 금액 평당 내역 평당 B1 - 1,051.3 318.0 600,000,000 1,886,792 순매출액의 10% - - 145.5 44.0 70,000,000 1,590,909 2,624,000 59,636 - 125.6 38.0 100,000,000 2,631,579 1,440,000 37,895 - 125.6 38.0 100,000,000 2,631,579 1,440,000 37,895 1 - 224.8 68.0 612,000,000 9,000,000 5,950,000 87,500 - 386.8 117.0 450,000,000 3,8…"
4,부동산 취득 후 이사회 승인 ◦,"- 학교법인 연세대학교는 2016. 1. 12. ‘서울시 강남구 역삼동 소재’ 부동산 (토지 117㎡, 건물 70.2㎡) 을 강남세 브란스 비자검진센터 용도로 매입대금 합계 15,211,171천원에 취득한 다음 2016.2.26. 이사회의 심의․의결을 받는 등 【붙임】“이사회 사후승인 부동산 취득 현황”과 같이 2016. 1.부터 2018. 11.까지 위 강남구 역삼동 등 부동산 12건 (토지 2필지, 건물 10채) 을 취득한 다음 이사회의 심의․의결을 받은","주의(6명) 【 붙임 】 이사회 사후승인 부동산 취득 현황 (단위:천원) 연번 회계 기관명 구분 소재지 면적 (㎡) 취득금액 (천원) 매입 용도 계약일자 심의․ 의결일 1 교비 강남세브란스 토지 서울시 강남구 역삼동 소재 745 15,211,171 비자검진 센터 2016.1.12. 2016.2.26. 교비 건물 3,271 3,697,018 2016.1.12. 2016.2.26. 2 법인 학교법인 토지 - 116 55,055 주차장 2017.10.23. 2018.1.18. 3 교비 강남세브란스 건물,대 지권 - 127 1,564,988 교직원 기숙사 2017.10.18. 2017.10.26. 4 교비 용인동백세브 란스 건물,대 지권 - 122 365,930 교직원 기숙사 2017.9.21. 2017.10.26. 5 교비 용인동백세브 란스 건물…"
5,"교육용 기본재산 관리 부적정 ◦ ｢ 사립학교법 ｣ 제5조 제1항에 따르면 학교법인은 그 설치·경영하는 사립학교에 필요한 시설·설비와 당해 학교의 경영에 필요한 재산을 갖추어야 하고,","- 학교법인 연세대학교와 연세대학교는 1996. 2. 9. ‘경기도 하남시 광암동’ 소재 임야 (면적 : 18,050㎡) 를 교육용 기본 재산으로 취득하고도 용도대로 사용하지 않아 2016. 9. 27. 재산세 1,345,780원을 법인회계에서 납부하는 등【붙 임】“교육용기본재산 재산세 납부현황”과 같이 2016. 9.부터 2018. 9.까지 위 임야 등 교육용 기본재산 토지 29필지 (면적합계 : 310,339.3 ㎡) 및 건물 2채 (면적합계 : 3,438.84㎡) 를 용도대로 활용하지 않아 재산세 합계 47,056,750원을 법인회계에서 납부한","【학교법인 연세대학교】; 기관경고 【연세대학교】; 경고(1명); 통보 - 토지 29필지와 건물 2채(면적합계 토지 310,399 ㎡ , 건물 3,438.89 ㎡ )를 교 육 용 으로 활용하거나, 교육용으로 활용이 불가능할 경우 매각 하여 교비회계에 세입조치하기 바람 【 붙임 】 교육용기본재산 재산세 납부현황 □ 토 지 ( 단 위 : 원 ) 연번 소재지 지번 지목 면적 (㎡) 취득일 연도별 재산세 납부액 2016 2017 2018 계 1 경기 하남시 광암동 (기부) - 임야 18,050 1996. 02. 09. 1,345,780 1,421,330 1,392,340 4,159,450 2 - 임야 4,351 326,160 344,370 337,340 1,007,870 3 인천 남동구 장수동 - 전 2,152 1967. 08. 01. 4,946,6…"
6,"수익용 기본재산 발생소득 관리 부적정 ◦ 사립학교법 제5조제1항에 따르면 학교법인은 그 설치· 경영하는 사립학교에 필요한 시설·설비와 당해 학교의 경영에 필요한 재산을 갖추도록 되어 있고, 대학설립· 운영 규정 제7조제1항 및 제8조에 따르면 학교법인은 연간 학교회계 운영수익 총액에 해당하는 가액(대학의 경우 300억원 이상)의 수익용 기본재산을 확보하여야 하며, 그가 설립·경영하는 대학에 대하여 매년 수익용 기본재산에서 생긴 소득의 100분의 80이상에 해당하는 가액을 대학운영에 필요한 경비로 충당하여야 한다고 되어 있는데도, - 학교법인 연세대학교는 2016년 수익용 기본재산에서 발생한 소득이 56,955,935천원임에도 70.1% (39,899,567천원) 만 교비회계로 전출하는 등","- 학교법인 연세대학교는 2016년 수익용 기본재산에서 발생한 소득이 56,955,935천원임에도 70.1% (39,899,567천원) 만 교비회계로 전출하는 등【붙임】“수익용 기본재산 발생 소득 대학운영경비 충당현황”과 같이 2016년부터 2018년까지 수익용 기본재산에서 발생한 소득의 62.0% 에서 70.1%까지만 대학운영 경비로 충당함으로써 3년간 합계 25,597,713천원을 부족하게 교비회계로 전출한","기관경고; 통보 - 수익용기본재산 에서 생긴 소득의 100분의 80이상을 대학운영에 필요한 경비로 충당하는 방안을 강구하기 바람 【 붙임 】 수익용 기본재산 발생소득 대학운영경비 충당현황 (단위 : 천원) 구 분 연도별 수익용 기본재산 발생소득액 학교운영경비 충당내역 기준액(80%) 실제부담액(부담률) 차액 2016 56,955,935 45,564,748 39,899,567(70.1%) 5,665,181 2017 60,675,847 48,540,678 40,598,002(66.9%) 7,942,676 2018 66,782,255 53,425,804 41,435,948(62.0%) 11,989,856 계 184,414,037 147,531,230 121,933,517(66.1%) 25,597,713 감사결과 처분서 기관명 : 연세대학교"
7,생활협동조합 임원 기본연장근로수당 지급 부적정 ◦,"- 연세대학교 생활협동조합은 2016. 2. 19. 비상임으로 연장근로를 하지 않는 A에게 기본연장근로수당 800천원을 지급하는 등【붙임】“연장근로 未실시 임원 기본연장 근로수당 지급현황”과 같이 2015. 3.부터 2019. 7. 까지 연장 근로와 무관한 위 A 등 임원 3명에게 기본연장근로수당 합계 28,550천원을 지급한","경고(5명); 시정(회수) - 연장근로와 무관한 임원에게 지급한 연장근로수당 합계 28,550천원을 관련 자들로부터 회수 하여 관련 회계에 세 입 조 치 하 기바 람 【 붙임 】 연장근로 未실시 임원 기본연장근로수당 지급현황 ( 단위 : 천원 ) 연번 지급 월 기본연장근로수당 지급내역 A (겸직기간 : ‘16. 2. 1. ∼’18. 1. 31.) - (파견기간 : ‘15. 3. 1. ∼’18. 1. 31.) - (파견기간 : ‘18. 2. 1. ∼’19. 7. 현재.) 1 2015. 7. 550 2 2015. 8. 550 3 2016. 1. 550 4 2016. 2. 800 550 5 2016. 3. 800 6 2016. 4. 800 7 2016. 5. 800 8 2016. 6. 800 9 2016. 7. 800 550 10 2016. 8.…"
8,임대·용역계약 체결 부적정 등 ◦,"- 학교법인 연세대학교는「사학기관 재무 회계 규칙」 제35조 및「국가를 당사자로 하는 계약에 관한 법률 시행령」제26조 제1항에 위배되게 「법인 구매업무 규정」 제8조에 계약연장 특례 사유로 ‘계약이행이 우수하다고 인정되는 경우’라는 포괄적인 내용으로 규정 (제정 2006. 9. 1.) 한 이후 2019. 7. 현재까지 위 구매규정 제8조를 개정하지 않은 채 그대로 유지하고 있으며, < ①, ② 관련> ◦ 경고(4명) ◦통보 - 계약연장 특례를 규정하고 있는 「법인 구매업무 규 정 」 을 「사 학 기 관 재무·회계 규칙」 및「국가를 당사자 로 하는 계약에 관 한 법률...","【 붙임1 】 임대·용역계약기간 연장 수의계약 현황 (단위 : 천원) 연 번 수익 사업체 계약일 계약건명 계약 구분 계약기간 계약금액 계약 상대방 회사명 대표 1 신촌 장례식장 2016. 3. 1. 장례식장 식당 운영 임대차 임대 ‘16. 3. 1. ∼ ’19. 2. 28. 3,082,000 ▽▽ DG 2 강남 장례식장 2016. 3. 1. 장례식장 식당 운영 임대차 임대 ‘16. 3. 1. ∼ ’19. 2. 28. 456,000 ▽▽ DG 3 원주 장례식장 2016. 3. 1. 장례식장 식당 운영 임대차 임대 ‘16. 3. 1. ∼ ’19. 2. 28. 601,000 ▽▽ DG 4 봉래 빌딩 2019. 1. 1. 미화·보안관리 용역 용역 ‘19. 3. 1. ∼ ’22. 2. 28. 604,008 - - 5 세브란스 빌딩 2019. 2. 2…"
9,"원주장례식장 사용료 감면 부적정 ◦ 학교법인 연세대학교 장례식장 사용료 감면 기준 에 따르면 합리적인 장례식장(신촌·강남·원주 포함) 운영을 위하여 사용료 감면 대상 및 범위, 감면율 등을 규정 하고 있고,","- 학교법인 연세대학교 수익사업체인 원주장례식장은 2017. 9. 프로모션 협약 체결 없이 특별감면 대상이 아닌 원주세브란스기독병원 내 사망자 (DF) 의 장례식장 경비 506,880원 (총 1,689,600원의 30%) 을 감면하는 등 【 붙임 】 “원주장례식장 사용료 감면 현황”과 같이 장례식장 사용료 감면 기준 상 감면대상이 아닌 자 에게 2017. 9.부터 2019. 7.까지 장례식장 사용료 총 582건 245,716,860원을 감면한","※ 원주 소재 중·고교 졸업생(본인·직계가족) 및 원주세브란스기독 병원 내 사망자(본인)에 대해 내부 결재만으로 감면 처리; 기관경고 【 붙임 】 원주장례식장 사용료 감면 현황 (단위 : 건, 원) 원내 사망자 소재 중고교 졸업생 계 건수 금액 건수 금액 건수 금액 543 226,501,590 39 19,215,270 582 245,716,860 감사결과 처분서 기관명 : 연세대학교(의료원)"
10,출신대학 차별 등 직원채용 부당 ◦,"- 연세대학교 의료원은 2017. 3. 22. 정규직 사무직 채용 계획을 수립하여 채용공고 〔접수기간 : 2017.3.23.(목) ~ 4.9.(일), 전형방법 : 서류심사 → 인성검사 및 1차 면접심사 → 2차 면접심사, 응시자격 : 4년제 대학졸업자로 경영(상경)․법정․ 인문․사회과학계열․보건․의료행정 전공자) 후, ○○학원에서 발행한 수능배치표상 각 대학의 최상위학과 점수를 기준 으로 대학순위표 (206개 4년제 대학, 캠퍼스 포함) 를 작성하고 그에 따라 지원자 408명에 대한 서류심사 1) 를 실시하면서 출신대학에 따라 5개 등급 (A~E등급) 2) 으로 구분...","【붙임1】 서류심사 평가기준 부당 적용 현황 연번 직종 채용계획 (채용일자) 채용 인원 응시 인원 출신학교 등급(점수, 합격인원) 본 원 근 무 자 우 대 A급 B급 C급 D급 E급 F급 G급 기타 합 격 인 원 1 사 무 직 2017.3.22 (2017.6.7.) 8 408 80점 (1명) 75점 (5명) 70점 (1명) 65점 (0명) 50점 (0명) 회계사 (1명) 2017.6.20 (2017.8.16.) 1 58 70점 (0명) 60점 (1명) 50점 (0명) 40점 (0명) 2018.8.21 (2018.11.14.) 1 54 80점 (0명) 75점 (1명) 65점 (0명) 60점 (0명) 55점 (0명) 50점 (0명) 40점 (0명) 2018.12.3 (2019.4.1) 10 599 80점 (4명) 75점 (4명) 70점 (1명)…"
11,전임교원 채용 심사위원 임명 부적정 ◦,"- 연세대학교는 2016학년도 1학기 전임교원 신규채용 시 지원자 B의 석사학위과정 지도교수인 연세대학교 C를 기초심사 (전공영역 적합성 심사 및 학문적 우수성 심사, 2015. 9. 7.) 위원 및 전공심사 (공개강의 및 면접심사, 2015. 9. 30.) 위원으로 임명하여 전임교원 채용심사 업무를 담당하게 하는 등 【붙임】 “전임교원 신규채용 심사위원 임명 부적정 현황”과 같이 2016학년도 1학기부터 2019학년도 1학기까지 3개 학기동안 위 C 등 지원자의 석․박사 학위과정 지도교수였던 전임교원 4명을 신규채용 심사 위원으로 임명한 후 전임교원 채용 심사업무를...",【붙임】 전임교원 신규채용 심사위원 임명 부적정 현황 ※ 기초심사 및 전공심사 심사위원 수는 각각 5명 연 번 학년도 - 학기 채용학과 (전공) 지원자 (출신학교) 심사위원 (소속) 논문명 (지도교수) 심사분야 비고 1 2016 B C - (C) 기초심사 및 전공심사 합격 2 2017 - - - (-) 기초심사 불합격 3 2016 - - - (-) 기초심사 불합격 4 2019 - - - (-) 기초심사 불합격 - (-) 감사결과 처분서 기관명 : 연세대학교
12,특정대학 학사학위 소지자 비율 초과 교원 신규채용 ◦,"- 연세대학교는 2016학년도 1학기 전임교원 1명을 채용할 당시, ㄴ과 소속 전임교원 14명 중 연세대학교 ㄴ과 학사학위 소지자가 10명 (71.4%) 으로 모집단위별 채용인원의 3분의 2를 이미 초과하고 있었는데도, 연세대학교 ㄴ과 학사학위 소지자인 D를 채용하는 등 【붙임】 “특정대학 학사학위 소지자 전임교원 채용 현황”과 같이 2016학년도 1학기부터 2019학년도 1학기까지 위 ㄴ과 등 10개 학과 에서 특정대학 학사학위 소지자가 모집단위별 채용 인원의 3분의 2를 초과하거나 초과하게 됨에도 위 D 등 12명의 전임교원을 신규 채용한","경고(12명) 【붙임】 특정대학 학사학위 소지자 전임교원 채용 현황 연 번 신규 채용자 현황 채용 후 교원구성 (명, %) 당시 학과 인사 위원장 소 속 임용학기 (임용일) 성명 출신학과(전공) 교원수 동일학과(학부) 학위소지자 수 비율 1 ㄴ 2016-1 (2016.3.1.) D ㄴ 15 11 73.33 2016-1 (2016.3.1.) - - 7 5 71.43 2017-1 (2017.3.1.) - - 3 3 100 2017-1 (2017.3.1.) - - 12 9 75 2017-1 (2017.3.1.) - - 17 13 76.47 - 6 2019-1 (2019.3.1.) - 18 14 77.78 2017-2 (2017.9.1.) - - 10 9 90 2018-1 (2018.3.1.) - - 4 3 75 2018-1 (2018.3.1.)…"
13,ᄃ과 전임교원 채용 부당 ◦,"- 연세대학교 E는 2016학년도 전임교원 신규채용 (이하 ‘신규채용’이라 함) 업무를 추진하면서, 2015. 8. 17. ㄷ과 소속 전체교수 (12명) 와 사무원에게 “금주 중으로 교무처 로부터 지원자들의 서류가 학과에 전달되는 대로 열람이 가능하도록 할 것이고, 2015. 9. 3. 학과교수회의에서 서류심사를 거쳐 면접대상자를 선정하되, 지원자의 친인척과 지도교수는 의사결정에서 배제하는 것으로 진행하겠으며, 신규채용을 위한 학과인사위원은 지난 학기와 동일하게 E , F, G, H, I로 결정하고, 실제 채용 심사에 따른 심사보고서 (채용서류) 작성은 학과 관례에...",감사결과 처분서 기관명 : 연세대학교
14,ᄅ과 전임교원 신규채용 부적정 ◦,"- 연세대학교 (ㄹ과) 는 2016. 8. 2017학년도 전임교원 신규 채용 전형을 실시하면서, 상위법령과 대학 자체 교원 인사규정 및 교원 일반채용 지원자 심사지침에 위반되게 ㄹ과에서 임의로 제정한 ‘ㄹ과 신임교수 인선에 관한 내규’ (’04. 3. 1.제정) 를 이유로 전형절차를 서류평가절차와 인선절차로 구분하고, 서류평가를 법령 및 대학자체 인사 규정에서 규정한 심사위원 5명 (내부 : Q, R, S, 외부 : T, U) 과 자체 내규에서 정한 학과인사위원 15명 (부임한지 1년 이상인 전임교원 15명, Q 등 내부심사위원 3명 포함) 합계 17명이 대학 자체의...",감사결과 처분서 기관명 : 연세대학교
15,어린이생활지도연구원 내 어린이집 未 인가 운영 ◦,"- 연세대학교는 1975년 아동과 관련된 연구와 실습을 위해 부속교육기관으로 설치한 어린이생활지도연구원 내에 일자 미상일로부터 인가를 받지 않은 채 영유아 보육과정을 개설한 이래로, 2016년 만3세부터 만5세까지 146명을 대상으로 6개 반을 편성하여 주 5일 동안 오전부터 오후까지 보육을 실시하고 매 분기마다 2,550천원에서 2,670천원의 보육료를 징수하는 등 【붙임】 “어린이생활지도연구원 내 보육과정 운영 현황”과 같이 2016년부터 2019년 7월 감사일 현재까지 인가를 받지 않은 채 어린이생활지도연구원 내에 보육과정을 개설하여 만3세부터 만5세까지의 영...","※ 연세대학교 직장어린이집은 위 보육기관과 별도로 대학 내 다른 건물에서 운영하고 있음 <별도조치>; 통보 (보 건 복 지 부 , 서 대 문 구 청 ); 기관경고 【붙임】 어린이생활지도연구원 내 보육과정 운영 현황 연도 구분 아동연령 (정원) 담당 교사 학급명 운영시간 등록인원(명) 교육비 수납(원) 1학기 2학기 2016 유아반 만3,4세 혼합연령 운영 (24명) 6명 개나리반 월~금(주5회) 만3세 09:30~13:30 만4세 09:30~14:30 24 24 만3세(분기) : 2,550,000 만4세(분기) : 2,670,000 만5세(분기) : 2,556,000 무궁화반 24 24 민들레반 24 24 진달래반 24 24 유치반 만5세 (25명) 3명 국화반 월~금(주5회) 만5세 09:00~14:00 25 24 장미반 25 25 소계…"
16,"사무원 채용 서류전형시 군 경력 가산점 부여 ◦ 고용정책기본법 제7조 제1항에 따르면 사업주는 근로자를 모집·채용할 때에는 합리적인 이유 없이 성별, 신앙, 연령, 신체조건, 사회적 신분, 출신지역, 학력, 출신학교, 혼인· 임신 또는 병력(病歷) 등 (이하 “성별 등”이라 한다) 을 이유로 차별을 하여서는 아니 되며 균등한 취업기회를 보장하여야 한다고 되어 있고, 연세대학교 의료원 취업규칙 제5조 및 제12조 제1호에 따르면 연세의료원 (이하 ‘의료원’ 이라함) 의 인사원칙은 기회균등, 공정성을 기하고, 정실의 배제에 둔다고 되어 있고, 직원은 직무에 관한 관계법규와 의료원의 제 규정을 성실히 준수하여야 한다고 되어 있는데도, - 연세대학교의료원은 2017. 3. 22. 정규직 (전환조건) 사무원 채용 계획을 수립하고 채용공고[접수기간 2017. 3.23. (목)~4.9.(일), 전형방법 서류심사→인성검사 및 1차면접 →2차면접, 응시자격 4년제 대학 졸업자로 경영(상경)· 법정·인문·사회과학계역·보건·의료행정 전공자]후 지원자 408명에 대한 서류심사를 실시하면서, ‘학력(50~80점), 성적(0~15점), 가산점(어학 0~15점, 취업보호 대상자 및 보훈대상자 등 0~15점)’으로 구분하여 서류심사 기준을 마련하고도, 남성 응시자 중 군 경력자에 대해 심사기준과 달리 가산점(군 경력 15점)을 부여함으로써","- 연세대학교의료원은 2017. 3. 22. 정규직 (전환조건) 사무원 채용 계획을 수립하고 채용공고[접수기간 2017. 3.23. (목)~4.9.(일), 전형방법 서류심사→인성검사 및 1차면접 →2차면접, 응시자격 4년제 대학 졸업자로 경영(상경)· 법정·인문·사회과학계역·보건·의료행정 전공자]후 지원자 408명에 대한 서류심사를 실시하면서, ‘학력(50~80점), 성적(0~15점), 가산점(어학 0~15점, 취업보호 대상자 및 보훈대상자 등 0~15점)’으로 구분하여 서류심사 기준을 마련하고도, 남성 응시자 중 군 경력자에 대해 심사기준과 달리 가산점(군 경력 1...",".--------------------- ② * 서류심사 기준 : 학력(40∼80점), 성적(0∼15점), 가산점(어학 0∼15점, 취업보호 대상자 및 보훈대상자 5점, 군 경력자 15점) 【붙임1】 군 경력 가산점 부여 현황(2017. 3월) 연번 성명 (생년월일) 서류전형 점수 서류전형 합격여부 비고 학력 점수 성적 점수 가산점수 총점 어학 취업보호 대상자 등 군경력 (A) 실제 (B) 정상 (B-A) 실제 정상 1 - 70 15 10 0 15 110 95 합격 불합격 2 - 70 12 10 0 15 107 92 합격 불합격 3 - 75 12 5 0 15 107 92 합격 불합격 4 - 70 12 10 0 15 107 92 합격 불합격 5 - 70 12 10 0 15 107 92 합격 불합격 최종 합격 6 - 70 12 10 0 15 1…"
17,"정규직채용 서류심사 부적정 ◦ 고용정책기본법 제7조 제1항에 따르면 사업주는 근로자를 모집·채용할 때에는 합리적인 이유 없이 성별, 신앙, 연령, 신체조건, 사회적 신분, 출신지역, 학력, 출신학교, 혼인·임신 또는 병력(病歷) 등 (이하 “성별 등”이라 한다) 을 이유로 차별을 하여서는 아니 되며 균등한 취업기회를 보장하여야 한다고 되어 있고, 연세대학교 의료원 일반직 인사규정 제10조 및 제12조에 따르면 직원의 신규채용은 소정의 자격을 가진 자 중에서 고시 및 전형에 의하여 채용함을 원칙으로 하고 신규채용 요건은 장이 정하도록 되어 있고, 연세대학교 의료원 취업규 칙 제5조 및 제12조 제1호에 따르면 연세의료원 (이하 ‘의료원’ 이라함) 의 인사원칙은 기회균등, 공정성을 기하 고, 정실의 배제에 둔다고 되어 있는데도,","- 연세대학교의료원은 2017.10.26. 정규직 방사선사 채용 (1명)계획을 수립하고 채용공고 후 지원자 44명에 대해 학력(50~70점), 경력(0~20점), 가산점(어학 0~5점, 성적 0~5점, 보훈대상 및 장애인 보호대상 5점) 점수를 합산하여 75점 이상 취득한 14명의 지원자를 서류전형 합격자로 결정하면서, 성적 가산점은 졸업성적 석차에 따라 석차율 상위 5% 이내는 5점, 석차율 상위 10% 이내는 3점을 부여하도록 하였음에도, 지원자 V(졸업석 차 71명 중 6등, 석차율 상위 8.5%)의 성적 가산점을 < ①,②,③ 관련 > ◦통보(문책)(1명) ◦...",. 【붙임】 서류전형 합격 가능 지원자 현황 연번 성명 (생년월일) 서류전형 점수 1차 전형결과 비고 학력 (80) 성적 (15) 어학 (15) 취업 보호 (5) 군경력 (15) 합계 합격 기준 합격여부 실제 정상 실제 정상 1 X 75 5 15 - - 평가 미실시 95 95 불합격 합격 2 - 80 5 10 - - 평가 미실시 95 95 불합격 합격 3 - 80 5 10 - - 평가 미실시 95 95 불합격 합격 4 15 - - 평가 미실시 95 95 불합격 합격 5 - 80 10 5 - - 평가 미실시 95 95 불합격 합격 6 - 80 5 10 - - 평가 미실시 95 95 불합격 합격 7 - 80 5 10 - - 평가 미실시 95 95 불합격 합격 8 - 80 5 10 - - 평가 미실시 95 95 불합격 합격 9 - 80 5 10…
18,"계약직 인사위원회 운영 부적정 ◦ 원주캠퍼스 계약직 인사 규정 제5조 및 제6조에 따르면 계약직의 운영을 위해 계약직 인사위원회(이하 “인사 위원회”)를 두고 인사위원회는 원주총무처장(위원장), 원주기획처장, 기획부","- 연세대학교 원주캠퍼스는 2016.10.14. 사무직원(1명) 채용 공고 후 2016.10.24. 서류심사를 위한 계약직 인사 위원회를 개최하면서, 위원 4명 중 2명만 참석하여 의사정족수가 미달되는데도 지원자 22명에 대한 서류 심사를 진행하고 5명의 서류전형 합격자를 의결한",".; 주의(4명) 감사결과 처분서 기관명 : 연세대학교(의료원, 원주캠퍼스 포함)"
19,"직원 신규임용 절차 未 준수 ◦ 학교법인연세대학교정관 제84조에는 사무직원의 신규 임용은 임용권자가 공개 채용, 전형 등에 의하여 행함을 원칙으로 하고 부속병원을 포함한 대학교의 사무직원은 총장의 제청으로 이사장이 임용한다고 되어 있는데도, - 연세대학교는 2016. 9. 1. 사무직원(행정) 10명을 채용 하면서 이사장에게 제청하지 않고 총장이 임용하는 등","- 연세대학교는 2016. 9. 1. 사무직원(행정) 10명을 채용 하면서 이사장에게 제청하지 않고 총장이 임용하는 등 【붙임】“연세대학교 등 직원 채용 및 신규임용 현황”과 같이 2016. 3. 1.부터 2019. 6월 까지 121회에 걸쳐 3,711명의 신규직원을 임용하면서 이사장에게 제청 하지 않고 연세대학교 총장, 원주부총장, 의료원장 (의무부총장) 및 원주의료원장이 각각 임용한",".; 기관경고 【붙임】 연세대학교 등 직원 채용 및 신규임용 현황 1. 연세대학교 연번 임용일자 직종 채용인원(명) 임용자 비고 (이사회 사후 보고) 합계 10회, 139명(총장 임용) 1 2016.09.01 행정(일반) 10 총장 × - 1 2 2017.02.01 - 1 3 2017.03.02 - 38 ‘17. 4. 25 2 7 4 2017.06.15 - 3 ‘17. 7. 11 1 - 2 5 2017.09.01 - 13 ‘17. 10. 26 6 2018.02.01 - 8 × - 3 7 2018.03.26 - 18 × 1 - 2 8 2018.08.20 - 1 ‘18. 10. 25. 9 2018.09.01 2 1 - 1 10 2019.03.01 - 9 ‘19. 4. 25. - 1 2. 연세대학교 원주캠퍼스 연번 임용일자 직종 채용인원(명) 임…"
20,未 허가 사외이사 겸직 ◦,"- 연세대학교 Y는 ’13. 3. 21. ▶▶ 사외이사 겸직(기간 : ’13. 3. 15.～’16. 3. 14.) 허가를 받은 후, 총장 사전허가 없이 위 사외이사 겸직기간을 ’16 3. 30. ∼’19. 3. 21.로 연장하는 등 【붙임】“未허가 사외이사 겸직 현황”과 같이 위 Y 등 5명은 총장 사전 허가 없이 ▶▶ 등 6개 사기업체 사외이사를 겸직 하거나 겸직을 연장한","경고(1명); 주의(4명) 【 붙임 】 未허가 사외이사 겸직 현황 (단위 : 천원) 연 번 소속 (직급) 성명 겸직기관명 겸직 기관 직위 근무 형태 未허가 겸직기간 보수 등 총액 (연도) 최초 허가일 (겸직기간) 1 - Y ▶▶ 사외 이사 비상근 ’16.03.30.∼ ’19.03.21. 84,955 (’18) ’13.3.21. (’13.3.15.∼’16.3.14.) 2 - - - 사외 이사 비상근 ’17.03.24.∼ ’19.09.20. 55,000 (’18) ’15.11.4. (14.6.12.∼’17.6.11.) 3 - - - 사외 이사 비상근 ’18.3.26.∼ ’21.03.25. 54,000 (’18) ’12.9.7. (’12.9.1.∼’15.8.31.) - 사외 이사 비상근 ’17.03.24.∼ ’17.06.01. 20,500 (’1…"
21,범죄처분결과 통보사건 처리 부적정 ◦,- 연세대학교는 ’17. 11. 29. ▼▼검찰청으로부터 의과대학 Z가 점유이탈물횡령 혐의로 기소유예 처분하였다는 통보를 받고도 자체 “공무원범죄 처분결과 통보에 따른 처리 기준”에 따라 교원인사위원회에 상정하여 처리하지 않고 의과대학에 위 통보된 건을 처리하도록 이첩하여 ’18. 1. 15. 의과대학 학장 명의로 위 Z에게 주의문 발송으로 종결 처리하는 등【붙임】“교원범죄 통보사건 처리기준 ◦경고(14명) ◦통보 - 공무원범죄처분결과 통보자에 대하여 「공무원범죄 처분 결 과통 보 에따 른처 리 기준」에 따라 조치하기 바람 연 번 지 적 사 항 처 분 未준수 현황”과...,경고
