연번,지적사항,주요내용(요약),처분요구
1,"옥상시설보수 및 크랙보수공사 1종 1점 33,200 2018 08 2018 08 2018 23 ●● 시설물유지 관리업 -","옥상시설보수 및 크랙보수공사 1종 1점 33,200 2018 08 2018 08 2018 23 ●● 시설물유지 관리업 -","옥상시설보수 및 크랙보수공사 1종 1점 33,200 2018 08 2018 08 2018 23; ; 시설물유지 관리업 -"
2,"보건간호관 강의실 조성공사 외 3건 20,200 2018 16 2018 16 2018 17 - 실내건축 공사업 -","보건간호관 강의실 조성공사 외 3건 20,200 2018 16 2018 16 2018 17 - 실내건축 공사업 -",원문 본문 OCR 필요
3,"충남 응급의료 전용헬기 격납고 바닥 개선공사 29,766 2019 21 2019 26 2019 31 - 시설물유지 관리업 - 합 계 83,166 - - - - - - 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )","충남 응급의료 전용헬기 격납고 바닥 개선공사 29,766 2019 21 2019 26 2019 31 - 시설물유지 관리업 - 합 계 83,166 - - - - - - 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )",시정
29,국고지원 시설공사 전자조달시스템(G2B) 미활용,"- 단국대학교는 2020. 12. 14. 추정가격이 33,000천원인 대학혁신지원사업과 관련한 “중앙도서관 301호 카페형 열람실 인테리어 전기공사 (계약금액 31,300천원, 공사기간 ‘20.12.23.~‘21.1.26.) “ 계약을 견적에 의한 수의계약으로 추진하면서 전자조달시스템 (G2B) 이 아닌 서면으로 견적서를 받고 ■■ 과 수의계약을 체결하는 등【붙임】 “국고사업 전자조달시스템 (G2B) 수의견적 미시행 현황“과 같이 2020.","국고지원 시설공사 전자조달시스템(G2B) 미활용; 대학 혁신지원 사업 운영 매뉴얼 Part2 사업비 집행 및 관리기준에 따르면 국고지원금으로 추진되는 사업의 계약과 관련한 세부집행절차는 국가를 당사자로 하는 계약에 관한 법률 을 따르도록 되어 있고, 국가를 당사자로 하는 계약에 관한 법률 시행령 제30조 제1항, 제2항 및 제33조 제1항에 따르면 수의계약을 체결 하고자 할 때에는 2인 이상으로부터 견적서를 받아야 하고, 수의계약 중 추정가격이 2천만원을 초과하는 수의계약의 경우에는 전자조달시스템(G2B)을 이용하여 견적서를 제출하도록 되어 있으며, 입찰방법에 의하여 경쟁에 부치고자 할 때에는 특별한 규정이 있는 경우를 제외하고 전자조달시스템(G2B)을 이용하여 입찰공고 하도록 되어 있는데도, - 단국대학교는 2020. 12. 14. 추정가…"
12,부터 2021.,부터 2021.,원문 본문 OCR 필요
2,"까지 위 “중앙도서관 301호 카페형열람실 인테리어 전기공사“ 등 추정가격이 2천만원을 초과하는 총 4건 (계약금액 합계 120,600천원)","까지 위 “중앙도서관 301호 카페형열람실 인테리어 전기공사“ 등 추정가격이 2천만원을 초과하는 총 4건 (계약금액 합계 120,600천원) ◦주의(2명) 연 번 지 적 사 항 처 분 (안 ) 시설공사를 견적에 의한 수의계약 방식으로 추진하면서 전자조달시스템 (G2B) 이 아닌 서면으로 견적서를 받고 수의계약을 체결한 사실이 있으며, - 또한, 단국대학교는 2019. 12. 17. 추정가격이 72,895천원인 대학혁신지원사업과 관련한 “ALC강의실 구축 인테 리어공사 (계약금액 57,200천원, 공사기간 ‘20.1.23.~‘20.2.7.) “를 일반경쟁입찰 공고하면서...",【붙임】 국고사업 전자조달시스템(G2B) 수의견적 미시행 현황 (단위 : 천원) 연 번 회 계 계약건명 추정 가격 견적일자 (계약일자) 계약 금액 계약대상자 (대표자명) 공사기간 타견적회사 (견적금액) 계약 담당자 관련 사업
1,"국 고 중앙도서관 301호 카페형열람실 인테리어 전기공사 1종 1점 31,300 2020.12.17. (2020.12.14.) 31,300 - 2020.12.23. ~ 2021.1.26. - (34,500천원) - (35,200천원) - 대학 혁신 지원 사업","국 고 중앙도서관 301호 카페형열람실 인테리어 전기공사 1종 1점 31,300 2020.12.17. (2020.12.14.) 31,300 - 2020.12.23. ~ 2021.1.26. - (34,500천원) - (35,200천원) - 대학 혁신 지원 사업",원문 본문 OCR 필요
2,"국 고 학생회관 라운지 조성공사(전기) 29,700 2020.12.31. (2020.1.14.) 29,700 - 2021.1.18. ~ 2021.2.6. - (30,900천원) -","국 고 학생회관 라운지 조성공사(전기) 29,700 2020.12.31. (2020.1.14.) 29,700 - 2021.1.18. ~ 2021.2.6. - (30,900천원) -",원문 본문 OCR 필요
3,"국 고 율곡기념도서관 라운지 조성공사(전기) 37,600 2020.12.31. (2020.1.14.) 37,600 - 2021.1.18. ~ 2021.2.6. - (38,800천원) -","국 고 율곡기념도서관 라운지 조성공사(전기) 37,600 2020.12.31. (2020.1.14.) 37,600 - 2021.1.18. ~ 2021.2.6. - (38,800천원) -",원문 본문 OCR 필요
4,"국 고 퇴계기념중앙도서 관 ALC 카페형열람실 추가 인테리어공사 1종 1점 22,000 2021.2.10. (2021.2.2.) 22,000 - 2021.2.10. ~ 2021.2.15. - (22,500천원) - (22,800천원) - 합 계 120,600 - 120,600 - - - - 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )","국 고 퇴계기념중앙도서 관 ALC 카페형열람실 추가 인테리어공사 1종 1점 22,000 2021.2.10. (2021.2.2.) 22,000 - 2021.2.10. ~ 2021.2.15. - (22,500천원) - (22,800천원) - 합 계 120,600 - 120,600 - - - - 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )",원문 본문 OCR 필요
30,공사·용역 계약 체결 부당 등,"- 단국대학교는 2008. 11. 17. 예정가격이 279,000천원으로 일반경쟁 입찰대상 공사인 “조립식가설건물 신축공사 (계약금액 279,000천원, 공사기간 ‘08.11.20.~’09.2.20.) “를 ▲▲ 과 수의로 계약을 체결하는 등 【붙임1】“일반경쟁 입찰 대상 공사 수의계약 체결 현황“과 같이 단국대학교는 2008.","공사·용역 계약 체결 부당 등; 사학기관 재무·회계 규칙 제35조 제1항 및 제2항에 따르면 예정가격이 국가를 당사자로 하는 계약에 관한 법률 시행령 제26조 제1항 제5호 가목의 규정에 의한 금액 (추정가격이 건설공사 2억원, 전문공사 1억원, 기타공사 8천 만원, 물품 구매 및 용역 2천만원) 을 초과하는 공사·제조· 구매·용역 계약의 체결은 일반경쟁에 부쳐야 한다고 되어 있고, 같은 법 시행령 제23조 제1항 제1호 (계약의 성질 또는 목적에 비추어 특수한 설비·기술·자재·물품 또는 실적이 있는 자가 아니면 계약의 목적을 달성하기 곤란한 경우로서 입찰 대상자가 10인 이내인 경우) 등에 해당하는 경우에는 지명 경쟁입찰에 의할 수 있다고 되어 있는데도, 【일반경쟁 입찰대상 공사 수의계약 체결 부당】① - 단국대학교는 2008. 11. 1…"
11,부터 2010.,부터 2010.,원문 본문 OCR 필요
12,"까지 위 “조립식가설건물 신축공사“ 등 예정가격이 2억원을 넘는 시설공사 4건 (계약금액 합계 37,005,000천원) 을 ▲▲ 등 2개 업체와 수의로 계약을 체결한 사실이 있고,","- 단국대학교는 2009. 미상일 예정가격이 5,525,000천원인 <①관련> ◦통보(문책 3명) <②관련> ◦ 통보(문책 7명) <③관련> ◦경고(3명) 연 번 지 적 사 항 처 분 (안 ) “생명자원과학관 개보수 공사 (계약금액 5,525,000천원, 공사 기간 ‘09.6.20.~‘09.8.31.) “를 입찰공고하면서 특수한 설비· 기술·자재 등이 필요하지 않고, 입찰대상자가 10인을 초과하여 일반경쟁 입찰대상 공사인데도 지명경쟁입찰로 공고하여 2009. 6. 17. ▲▲ 과 계약을 체결하는 등 【붙임2】“일반경쟁입찰 대상 공사 지명경쟁입찰 현황“과 같이 단국대학...",경고
6,부터 2013.,부터 2013.,원문 본문 OCR 필요
2,"까지 위 “생명자원과학관 개보수 공사“ 등 예정 가격이 2억원을 넘는 시설공사 7건 (계약금액 합계 86,548,000천원) 을 입찰공고하면서 특수한 설비·기술· 자재 등이 필요하지 않고, 입찰대상자가 10인을 초과하여 일반경쟁 입찰대상 공사인데도 지명경쟁 입찰로 공고하여 ▲▲ 등 4개 업체와 계약을 체결한 사실이 있음","까지 위 “생명자원과학관 개보수 공사“ 등 예정 가격이 2억원을 넘는 시설공사 7건 (계약금액 합계 86,548,000천원) 을 입찰공고하면서 특수한 설비·기술· 자재 등이 필요하지 않고, 입찰대상자가 10인을 초과하여 일반경쟁 입찰대상 공사인데도 지명경쟁 입찰로 공고하여 ▲▲ 등 4개 업체와 계약을 체결한","【일반경쟁 입찰대상 용역 수의계약 체결 부적정】③ - 단국대학교는 2020. 2. 11. 추정가격이 140,000천원으로 일반경쟁입찰 대상 용역인 “천안캠퍼스 의료폐기물 위탁처리 용역 (최종 계약금액 134,637천원, 용역기간 ‘20. 3. 1. ~ ’21. 2. 28.) “을 ▶▶ 과 수의로 계약을 체결하는 등【붙임3】“일반경쟁입찰 대상 용역 수의계약 현황“과 같이 단국대학교는 2020."
2,"까지 위 “천안캠퍼스 의료폐기물 위탁처리 용역“ 등 추정가격이 2천만원 이상인 용역 3건 (계약금액 합계 398,800천원) 을 ▶▶ 등 2개 업체와 수의로 계약을 체결한 사실이 있음","까지 위 “천안캠퍼스 의료폐기물 위탁처리 용역“ 등 추정가격이 2천만원 이상인 용역 3건 (계약금액 합계 398,800천원) 을 ▶▶ 등 2개 업체와 수의로 계약을 체결한",【붙임1】 일반경쟁입찰 대상 공사 수의계약 현황 (단위 : 천원) 연 번 계약명 계약일 사업기간 계약 금액 (예정 가격*) 계약상대자 (대표자) 계약관련자 (부장/ 팀장/ 담당자)
1,"조립식가설건물 신축 2008.11.17 2008.11.20.~ 2009.02.20. 279,000 (-) ▲▲ -","조립식가설건물 신축 2008.11.17 2008.11.20.~ 2009.02.20. 279,000 (-) ▲▲ -",원문 본문 OCR 필요
2,"산학연구동(현:글로컬산학 협력관) 신축 2010.1.1 2010.01.01.~ 2011.04.30. 15,737,000 (-) ▲▲ -","산학연구동(현:글로컬산학 협력관) 신축 2010.1.1 2010.01.01.~ 2011.04.30. 15,737,000 (-) ▲▲ -",원문 본문 OCR 필요
3,"천안캠퍼스 치과대학 신축 2010.10.26 2010.11.15.~ 2012.07.15. 16,980,000 (-) - -","천안캠퍼스 치과대학 신축 2010.10.26 2010.11.15.~ 2012.07.15. 16,980,000 (-) - -",원문 본문 OCR 필요
4,"죽전캠퍼스 예술관(현:무용관) 신축 2010.12.28 2011.01.01.~ 2011.08.31. 4,009,000 (-) ▲▲ - 합 계 37,005,000 * 관련서류가 폐기되어 예정가격 확인이 불가함","죽전캠퍼스 예술관(현:무용관) 신축 2010.12.28 2011.01.01.~ 2011.08.31. 4,009,000 (-) ▲▲ - 합 계 37,005,000 * 관련서류가 폐기되어 예정가격 확인이 불가함 【붙임2】 일반경쟁입찰 대상 공사 지명경쟁입찰 현황 (단위 : 천원) 연 번 계약명 입찰 공고일* (입찰참가 업체수*) 계약일 사업기간 계약 금액 (예정 가격*) 계약상대자 (대표자) 계약관련자 (처장/ 과장/ 담당자)",원문 본문 OCR 필요
1,"생명자원과학관 개보수 - (-개) 2009.6.17 2009.06.20. ~ 2009.08.31. 5,525,000 (-) ▲▲ -","생명자원과학관 개보수 - (-개) 2009.6.17 2009.06.20. ~ 2009.08.31. 5,525,000 (-) ▲▲ -",원문 본문 OCR 필요
2,"산학협력관(현:약학관) 신축 - (-개) 2009.12.30 2010.01.01.~ 2011.02.28. 15,800,000 (-) - -","산학협력관(현:약학관) 신축 - (-개) 2009.12.30 2010.01.01.~ 2011.02.28. 15,800,000 (-) - -",원문 본문 OCR 필요
3,"천안캠퍼스 제2예술관 신축 - (-개) 2011.1.6 2011.01.06.~ 2011.08.06. 5,790,000 (-) - -","천안캠퍼스 제2예술관 신축 - (-개) 2011.1.6 2011.01.06.~ 2011.08.06. 5,790,000 (-) - -",원문 본문 OCR 필요
4,"천안캠퍼스 의과대학 리모델링 - (-개) 2011.6.2 2011.06.21.~ 2011.08.31. 9,113,000 (-) ▲▲ -","천안캠퍼스 의과대학 리모델링 - (-개) 2011.6.2 2011.06.21.~ 2011.08.31. 9,113,000 (-) ▲▲ -",원문 본문 OCR 필요
5,"천안캠퍼스 치과대학 부속치과병원 신축 - (-개) 2011.7.25 2011.07.25.~ 2013.01.31. 24,300,000 (-) - -","천안캠퍼스 치과대학 부속치과병원 신축 - (-개) 2011.7.25 2011.07.25.~ 2013.01.31. 24,300,000 (-) - -",원문 본문 OCR 필요
6,"죽전캠퍼스 국제관 신축 - (-개) 2011.11.16 2011.11.20.~ 2013.04.30. 14,540,000 (-) - -","죽전캠퍼스 국제관 신축 - (-개) 2011.11.16 2011.11.20.~ 2013.04.30. 14,540,000 (-) - -",원문 본문 OCR 필요
7,"천안캠퍼스 (구)치과대학 및 부속치과병원 외 2개동 개보수 - (-개) 2013.2.19 2013.2.19..~ 2014.04.30. 11,480,000 (-) - - 합 계 86,548,000 * 관련서류가 폐기되어 입찰공고일, 입찰참가 업체수, 예정가격 확인이 불가함","천안캠퍼스 (구)치과대학 및 부속치과병원 외 2개동 개보수 - (-개) 2013.2.19 2013.2.19..~ 2014.04.30. 11,480,000 (-) - - 합 계 86,548,000 * 관련서류가 폐기되어 입찰공고일, 입찰참가 업체수, 예정가격 확인이 불가함 【붙임3】 일반경쟁입찰 대상 용역 수의계약 현황 (단위 : 천원) 연 번 계약명 계약일 사업기간 계약금액 (추정가격) 계약상대자 (대표자) 계약관련자 (팀장/ 담당자)",원문 본문 OCR 필요
1,"천안캠퍼스 의료폐기물 위탁처리 2020.2.11 2020.3.01.~ 2021.2.28. 140,000* (140,000) ▶▶ -","천안캠퍼스 의료폐기물 위탁처리 2020.2.11 2020.3.01.~ 2021.2.28. 140,000* (140,000) ▶▶ -",원문 본문 OCR 필요
2,"천안캠퍼스 생활폐기물 위탁 처리 2020.8.26 2020.9.01.~ 2021.8.31. 118,800 (118,800) - -","천안캠퍼스 생활폐기물 위탁 처리 2020.8.26 2020.9.01.~ 2021.8.31. 118,800 (118,800) - -",원문 본문 OCR 필요
3,"천안캠퍼스 의료폐기물 위탁처리 2021.2.23 2021.3.01.~ 2022.2.28. 140,000* (140,000) ▶▶ - 합 계 398,800 * 단가계약(2.5천원/kg, 5.5천원/kg)으로 체결된 건으로 해당금액은 추정가액임 ※ 대학은 기존 계약 특수조건 ( 위/수탁 계약서 제2조(계약기간) 본 계약기간은 1년으로 하며, 우수하다고 판단될 경우 상호 협의하여 1년간 갱신 또는 연장할 수 있다.) 을 근거로 1년 연장 수의계약 실시 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )","천안캠퍼스 의료폐기물 위탁처리 2021.2.23 2021.3.01.~ 2022.2.28. 140,000* (140,000) ▶▶ - 합 계 398,800 * 단가계약(2.5천원/kg, 5.5천원/kg)으로 체결된 건으로 해당금액은 추정가액임 ※ 대학은 기존 계약 특수조건 ( 위/수탁 계약서 제2조(계약기간) 본 계약기간은 1년으로 하며, 우수하다고 판단될 경우 상호 협의하여 1년간 갱신 또는 연장할 수 있다.) 을 근거로 1년 연장 수의계약 실시 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )",원문 본문 OCR 필요
31,시설공사 법정경비 미정산,"- 단국대학교는 2018. 7. 25. ▼▼ 과 계약한 “생명자원과학관 옥상방수공사 (계약금액 245,000천원, 공사기간 ‘18. 7. 25. ~ ’18. 9. 13.) ”의 준공일 (2018. 9. 13.) 에 제출된 준공서류를 검토 하면서 미사용한 산업안전보건관리비 등 법정경비 합계 7,356천원 (산업안전보건관리비 3,984천원, 국민건강보험료 1,328 천원, 국민연금보험료 1,946천원, 노인장기요양보험료 98천원) 을 감액·정산하지 않고 업체가 제출한 준공금액으로 확정 하는 등【붙임】“법정보험료 등 법정경비 미정산 현황” 과 같이 단국대학교 및 단국대학교...","시설공사 법정경비 미정산; 건설산업기본법 제22조 제7항, 같은 법 시행령 제25조 제1항 제9호, 제26조의2 제3항에 따르면 건설공사 도급 계약의 당사자는 건설업자가 의무적으로 부담하여야 하는 국민건강보험료 등 (국민건강․국민연금․노인장기요양 보험료) 을 도급금액 산출내역서에 분명하게 적어야 하며 발주자는 건설업자가 보험료 등을 납부한 내역을 확인 한 결과, 도급금액 산출내역서에 명시된 보험료 등이 실제로 지출된 보험료보다 많은 경우에는 그 초과금액을 정산할 수 있도록 되어 있고, 산업안전보건법 제72조 제1항 및 건설업 산업안전보건관리비 계상 및 사용 기준 (노동부 고시) 제8조에 따르면 건설업자는 다른 목적에 사용하거나 사용하지 않은 산업안전보건관리비에 대하여 계약금액에서 감액 조정하도록 되어 있으며, 건설기술진흥법 제66조 제3항…"
2,"까지 위 “생명자원과학관 옥상방수공사” 등 총 8건 (계약금액 2,236,000천원) 의 시설공사 준공서류를 검토하면서 미사용한 산업안전보건관리비, 환경보전비, 국민건강보험료, 국민연금보험료, 노인장기요양보험료, 퇴직공제부금 등 법정경비 합계 35,526천원을 감액·정산 하지 않고 업체가 제출한 준공금액으로 확정한 사실이 있음","까지 위 “생명자원과학관 옥상방수공사” 등 총 8건 (계약금액 2,236,000천원) 의 시설공사 준공서류를 검토하면서 미사용한 산업안전보건관리비, 환경보전비, 국민건강보험료, 국민연금보험료, 노인장기요양보험료, 퇴직공제부금 등 법정경비 합계 35,526천원을 감액·정산 하지 않고 업체가 제출한 준공금액으로 확정한",【 붙임 】 법정보험료 등 법정경비 미정산 현황 ( 단위 : 천원 ) 연 번 기관 공사명 (착공일∼준공일) (계약일) 계약 금액 구 분 산업안 전보건 관리비 환경 보전비 국민 건강 보험료 국민 연금 보험료 노인 장기 보험료 퇴직 공제 부금 미정산액 (환수액*) 공사업체 (대표자명) 정산 관련자 (팀장/ 담당자)
1,"천안 생명자원과학관 옥상방수공사 (‘18.7.25.~’18.9.13.) (‘18.7.25.) 245,000 준공시 인정금액 3,984 0 1,328 1,946 98 0 7,356 - - 감사 인정금액 0 0 0 0 0","천안 생명자원과학관 옥상방수공사 (‘18.7.25.~’18.9.13.) (‘18.7.25.) 245,000 준공시 인정금액 3,984 0 1,328 1,946 98 0 7,356 - - 감사 인정금액 0 0 0 0 0",원문 본문 OCR 필요
0,"미 정 산 금 액 3,984 0 1,328 1,946 98 0","미 정 산 금 액 3,984 0 1,328 1,946 98 0",원문 본문 OCR 필요
2,"천안 천안캠퍼스 실험연구동 리모델링공사 (건축,기계) (‘19.1.28~’19.2.25.) (‘19.1.22.) 510,000 준공시 인정금액 8,862 1,517 0 0 0 4,596 4,596 - - 감사 인정금액 8,862 1,517 0 0 0","천안 천안캠퍼스 실험연구동 리모델링공사 (건축,기계) (‘19.1.28~’19.2.25.) (‘19.1.22.) 510,000 준공시 인정금액 8,862 1,517 0 0 0 4,596 4,596 - - 감사 인정금액 8,862 1,517 0 0 0",원문 본문 OCR 필요
0,"미 정 산 금 액 0 0 0 0 0 4,596","미 정 산 금 액 0 0 0 0 0 4,596",원문 본문 OCR 필요
3,"의료 원 냉,난방 공기조화기 5대 교체공사 (’19.2.15.∼’19.5.12.) (‘19.2.7.) 450,000 준공시 인정금액 0 1,142 0 0 0 0 1,142 - - 감사 인정금액 0 0 0 0 0","의료 원 냉,난방 공기조화기 5대 교체공사 (’19.2.15.∼’19.5.12.) (‘19.2.7.) 450,000 준공시 인정금액 0 1,142 0 0 0 0 1,142 - - 감사 인정금액 0 0 0 0 0",원문 본문 OCR 필요
0,"미 정 산 금 액 0 1,142 0 0 0 0","미 정 산 금 액 0 1,142 0 0 0 0",원문 본문 OCR 필요
4,"의료 원 국제진료센터 리모델링공사 (’19.6.29.~‘19.9.28.) (‘19.6.28.) 117,000 준공시 인정금액 1,911 186 1,475 2,055 126 0 5,753 - - 감사 인정금액 0 0 0 0 0","의료 원 국제진료센터 리모델링공사 (’19.6.29.~‘19.9.28.) (‘19.6.28.) 117,000 준공시 인정금액 1,911 186 1,475 2,055 126 0 5,753 - - 감사 인정금액 0 0 0 0 0",원문 본문 OCR 필요
0,"미 정 산 금 액 1,911 186 1,475 2,055 126 0","미 정 산 금 액 1,911 186 1,475 2,055 126 0",원문 본문 OCR 필요
5,"의료 원 병원산책로 조성공사 (’19.8.1.~‘19.10.15.) (‘19.7.29.) 398,000 준공시 인정금액 1,178 0 2,557 3,562 218 1,821 9,336 - - 감사 인정금액 0 0 0 0 0","의료 원 병원산책로 조성공사 (’19.8.1.~‘19.10.15.) (‘19.7.29.) 398,000 준공시 인정금액 1,178 0 2,557 3,562 218 1,821 9,336 - - 감사 인정금액 0 0 0 0 0",원문 본문 OCR 필요
0,"미 정 산 금 액 1,178 0 2,557 3,562 218 1,821","미 정 산 금 액 1,178 0 2,557 3,562 218 1,821",원문 본문 OCR 필요
6,"죽전 단국역사관 6층 인테리어 공사 및 내부 추가공사 (’19.12.17.∼’20.1.30.) 258,000 준공시 인정금액 6,008 0 1,767 2,548 150 0 3,907 - - 감사 인정금액 6,008 0 314 215 29","죽전 단국역사관 6층 인테리어 공사 및 내부 추가공사 (’19.12.17.∼’20.1.30.) 258,000 준공시 인정금액 6,008 0 1,767 2,548 150 0 3,907 - - 감사 인정금액 6,008 0 314 215 29",원문 본문 OCR 필요
0,"미 정 산 금 액 0 0 1,453 2,333 121 0","미 정 산 금 액 0 0 1,453 2,333 121 0",원문 본문 OCR 필요
7,"의료 원 옥외소화용수설비 배관교체공사 (’20.4.16.~‘20.5.31.) (‘20.3.24.) 119,000 준공시 인정금액 1,685 481 806 1,181 53 0 2,521 - - 감사 인정금액 1,685 0 0 0 0","의료 원 옥외소화용수설비 배관교체공사 (’20.4.16.~‘20.5.31.) (‘20.3.24.) 119,000 준공시 인정금액 1,685 481 806 1,181 53 0 2,521 - - 감사 인정금액 1,685 0 0 0 0",원문 본문 OCR 필요
0,"미 정 산 금 액 0 481 806 1,181 53 0","미 정 산 금 액 0 481 806 1,181 53 0",원문 본문 OCR 필요
8,"천안 율곡기념도서관 라운지 조성공사 (인테리어공사) (‘21.1.18.~’21.2.6.) 139,000 준공시 인정금액 2,661 273 0 0 0 915 915 - - 감사 인정금액 2,661 273 0 0 0","천안 율곡기념도서관 라운지 조성공사 (인테리어공사) (‘21.1.18.~’21.2.6.) 139,000 준공시 인정금액 2,661 273 0 0 0 915 915 - - 감사 인정금액 2,661 273 0 0 0",원문 본문 OCR 필요
0,"미 정 산 금 액 0 0 0 0 0 915 합계 2,236,000 준공시 인정금액 26,289 3,599 7,933 11,292 645 7,332 35,526 - - 감사 인정금액 19,216 1,790 314 215 29","미 정 산 금 액 0 0 0 0 0 915 합계 2,236,000 준공시 인정금액 26,289 3,599 7,933 11,292 645 7,332 35,526 - - 감사 인정금액 19,216 1,790 314 215 29",원문 본문 OCR 필요
0,"미 정 산 금 액 7,073 1,809 7,619 11,077 616 7,332 * 순공사비에서 일반관리비, 이윤 포함 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )","미 정 산 금 액 7,073 1,809 7,619 11,077 616 7,332 * 순공사비에서 일반관리비, 이윤 포함 감사결과 처분서 기관명 : 단국대학교 연 번 지 적 사 항 처 분 (안 )",원문 본문 OCR 필요
32,시설공사 준공처리 부적정,"- 단국대학교는 2017. 12. 27. ◀◀ 와 계약한 “70주년 기념관 신축공사 (건축,기계 외) ” (계약금액 8,343,346천원, 공사 기간 ‘18.2.1.~’19.10.31.) 를 2019. 10. 31. 준공검사하면서 설계도서에 있는 룸컨트롤러* 세트용 전선 및 전선관 90m를 설치하지 않았고, 하론실** 등 벽체 150㎡를 면처리하지 않았는데도 감액·정산 또는 시공보완 조치를 하지 않고 준공처리하는 등【붙임】“시설공사 시공 부적정 현황”과 같이 단국대학교 및 단국대학교 의료원은 2018.","시설공사 준공처리 부적정; 사학기관 재무 회계 규칙 제4조 및 제40조 제1항에 따르면 법인과 학교의 재무와 회계는 건전하게 운영 하여야 하며 국가의 정책과 사회의 공공기관으로서의 의무와 그 설립목적에 반하여서는 아니 되고, 공사계약 금액이 3천만원을 초과하는 때에는 계약이행을 확인 하기 위하여 계약서 설계서 기타 관계서류에 의해 이를 검사하거나 소속직원 또는 전문기관으로 하여금 필요한 검사를 하도록 되어 있고, 단국대학교 검수규정 제2조 및 제3조에 따르면 공사 완료 내용을 계약서, 시방서 등의 서류와 대조하여 상호 일치 여부를 확인하도록 되어 있는데도, - 단국대학교는 2017. 12. 27. ◀◀ 와 계약한 “70주년 기념관 신축공사 (건축,기계 외) ” (계약금액 8,343,346천원, 공사 기간 ‘18.2.1.~’19.10.31.)…"
3,"까지 위 “70주년 기념관 신축공사 (건축,기계 외) ” 등 공사 6건 (총 계약금액 12,188,976천원) 을 준공검사하면서 설계도서대로 시공 하지 않은 공정 총 8건 (약 4,084천원) 건에 대하여 감액· 정산 또는 시공보완 조치를 하지 않고 준공처리한 사실이 있음 * 실내부 에어컨 온도 조절기 ** 전기배관 및 통신배관 등을 건물 상하로 연결되게 만들어진 실 (통로)","까지 위 “70주년 기념관 신축공사 (건축,기계 외) ” 등 공사 6건 (총 계약금액 12,188,976천원) 을 준공검사하면서 설계도서대로 시공 하지 않은 공정 총 8건 (약 4,084천원) 건에 대하여 감액· 정산 또는 시공보완 조치를 하지 않고 준공처리한","* 실내부 에어컨 온도 조절기 ** 전기배관 및 통신배관 등을 건물 상하로 연결되게 만들어진 실 (통로); 경고(8명); 주의(3명); 시정 - 70주년 기념관 신축 공사 등 미시공된 공사비 합 계 4,084 천 원 상 당 공 사 비에 대해 시공업체(6곳) 로부터 감액·정산 또는 시공보완 조치 를 하기 바람 【 붙임 】 시설공사 시공 부적정 현황 ( 단위 : 천원 ) 연 번 공사명 계약일 계약 금액 계약 상대방 공종 구분 시공 내역 준공 관련자 (팀장/ 담당자) 공사기간 당초설계 실제시공 부적정 내역 금액* 1 70주년 기념관 (현, 단국역사관) 신축공사 [건축,기계 외] ‘17.12.27. 8,343,346 ◀◀ <기계> 냉난방 공조공사 룸컨트롤러 세트용 전선 및 전선관 설치(90m) 미시공 미정산 313 - ‘18.02.01. ～ ’19…"
3,"교내 토목공사 (노후상수관로 포함) ‘18.08.06. 183,000 - <토목> 토공사 빗물받이 (8개소) 빗물받이 (6개소) 미정산 341 - ‘18.08.06. ～ ’18.08.30.","교내 토목공사 (노후상수관로 포함) ‘18.08.06. 183,000 - <토목> 토공사 빗물받이 (8개소) 빗물받이 (6개소) 미정산 341 - ‘18.08.06. ～ ’18.08.30.",원문 본문 OCR 필요
4,"중환자실 및 외상중환자실 리모델링 공사 ‘18.11.01. 1,850,000 - <전기> 전등설비 공사 조명기구 (TYPE“B” 45개) 조명기구 (TYPE“B” 33개) 미정산 299 - ‘18.11.01. ～ ’19.03.31.","중환자실 및 외상중환자실 리모델링 공사 ‘18.11.01. 1,850,000 - <전기> 전등설비 공사 조명기구 (TYPE“B” 45개) 조명기구 (TYPE“B” 33개) 미정산 299 - ‘18.11.01. ～ ’19.03.31.",원문 본문 OCR 필요
5,"인문과학관/ 체육관 LED전등 및 냉난방기 전기공사 ‘19.06.26. 219,500 - <전기> 전등설비 공사 케이블 (4C*50㎟, 235M) 케이블 (4C*50㎟, 215M) 미정산 442 - ’19.07.17. ∼ ’19.08.14.","인문과학관/ 체육관 LED전등 및 냉난방기 전기공사 ‘19.06.26. 219,500 - <전기> 전등설비 공사 케이블 (4C*50㎟, 235M) 케이블 (4C*50㎟, 215M) 미정산 442 - ’19.07.17. ∼ ’19.08.14.",원문 본문 OCR 필요
